1	209
1	962
1	2477
2	482
2	1374
2	2432
3	371
3	393
3	2928
4	1789
4	2870
4	2896
5	1318
5	1358
5	2864
6	2600
6	2606
6	2920
7	2045
7	2107
7	2981
8	747
8	2696
8	2843
9	2050
9	2210
9	2785
10	14
10	1939
10	2864
11	2443
11	2695
11	2933
12	957
12	1633
12	2973
13	1677
13	2514
13	2616
14	10
14	850
14	2469
15	1208
15	1904
15	2452
16	2238
16	2382
16	2959
17	232
17	1840
17	2858
18	1372
18	2521
18	2986
19	21
19	2808
19	2871
20	443
20	2058
20	2432
21	19
21	1100
21	2957
22	709
22	1657
22	2407
23	899
23	2114
23	2477
24	205
24	2356
24	2995
25	990
25	1140
25	1658
26	1279
26	2538
26	2855
27	2001
27	2313
27	2925
28	2165
28	2704
28	2931
29	365
29	2939
29	2965
30	1646
30	2502
30	2921
31	1917
31	2770
31	2956
32	2338
32	2609
32	2755
33	1198
33	2509
33	2949
34	2171
34	2223
34	2643
35	292
35	2426
35	2628
36	1367
36	2738
36	2897
37	1100
37	2268
37	2724
38	2115
38	2796
38	2944
39	2128
39	2463
39	2973
40	49
40	1848
40	2470
41	202
41	2502
41	2713
42	2140
42	2367
42	2854
43	1504
43	2235
43	2421
44	2506
44	2813
44	3000
45	335
45	2855
45	2874
46	1170
46	2612
46	2983
47	2434
47	2877
47	2878
48	1448
48	2740
48	2834
49	40
49	2473
49	2894
50	2705
50	2938
50	2981
51	1977
51	2777
51	2790
52	1574
52	2828
52	2930
53	403
53	1632
53	2266
54	329
54	2774
54	2846
55	504
55	1490
55	2551
56	597
56	945
56	2757
57	1858
57	1944
57	2555
58	2041
58	2556
58	2817
59	2477
59	2571
59	2956
60	2524
60	2871
60	2877
61	1753
61	2838
61	2899
62	2556
62	2790
62	2843
63	539
63	1711
63	2134
64	1716
64	2033
64	2244
65	1762
65	2060
65	2809
66	1484
66	2350
66	2491
67	951
67	2583
67	2947
68	78
68	2522
68	2693
69	1682
69	2348
69	2710
70	1465
70	2171
70	2844
71	1698
71	2621
71	2904
72	2321
72	2356
72	2784
73	527
73	2794
73	2944
74	1535
74	2813
74	2961
75	2269
75	2578
75	2991
76	372
76	1611
76	2717
77	2725
77	2865
77	2912
78	68
78	264
78	2753
79	2553
79	2886
79	2990
80	2706
80	2773
80	2841
81	1303
81	2491
81	2724
82	385
82	1019
82	1106
83	2231
83	2408
83	2922
84	1002
84	2558
84	2922
85	1605
85	2332
85	2891
86	1723
86	2081
86	2362
87	1300
87	1913
87	2810
88	1286
88	2241
88	2518
89	343
89	1732
89	2972
90	2295
90	2757
90	2792
91	2211
91	2298
91	2500
92	379
92	1146
92	2464
93	1598
93	1790
93	2883
94	1790
94	2678
94	2933
95	498
95	826
95	2678
96	707
96	2526
96	2847
97	387
97	859
97	1865
98	1045
98	1850
98	2988
99	1619
99	2034
99	2995
100	2274
100	2483
100	2968
101	2277
101	2615
101	2733
102	1366
102	2216
102	2945
103	1487
103	2774
